idSwords,SwoName,SwoType
1,Iron Sword,A
2,Iron Sword+,A
3,Buster Sword,A
4,Buster Sword+,A
5,Ravager Blade,A
6,Ravager Blade+,A
7,Lacerator Blade,A
8,Eviscerator Blade,A
9,Chrome Razor,A
10,Chrome Death Razor,A
11,Khezu Shock Sword,A
12,Khezu Shock Blade,A
13,Khezu Shock Full,A
14,Crude Cleaver,A
15,Fish Cleaver,A
16,Toad Cleaver ,A
17,Wild Toad Cleaer,A
18,Brazenwall,A
19,Crimsonwall,A
20,Cragscliff,A
21,Rugged Great Sword,A
22,Chieftain's Grt Swd,A
23,Pride of Shadow,A
24,Pride of Dark,A
25,Pride of Doom,A
26,The Apocalypse,A
27,Usurper's Storm,A
28,Despot's Blackstorm,A
29,Brimstren Drakepride,A
30,Demon Rod,A
31,Great Demon Rod,A
32,Ludroth Bone Sword,A
33,Ludroth Bone Sword+,A
34,Cataclysm Sword,A
35,Cataclysm Blade,A
36,Bone Blade,B
37,Bone Blade+,B
38,Jaw Blade,B
39,Giant Jawblade,B
40,Golem Blade,B
41,Tiger Agito,B
42,Tigrex Great Sword,B
43,Kasasu Blade,B
44,Red Tigrex Grt Swd,B
45,Dios Blade,B
46,Dios Blade+,B
47,Demolition Sword,B
48,Valkyrie Blade,B
49,Sieglinde,B
50,Titania,B
51,Blushing Dame,B
52,Auberon,B
53,Red Wing,B
54,Rathalos iresword,B
55,Rathalos Flamesword,B
56,Rathalos Gleamsword,B
57,Rathalos Fglinsword,B
58,Hybrid Sword,B
59,Hybrid Sword+,B
60,Hybrid Blade,B
61,The Hybrid Blade,B
62,Broad Blade,B
63,Broad Blader ,B
64,Scylla Blader,B
65,Scylla Rushaba,B
66,Vile Serpentblade,C
67,Vile Serpent blade+,C
68,Fanged Serpentblade,C
69,Deadly Srpentblade,C
70,Poison Serpentblade,C
71,Chick Decapitator,C
72,Rooster Decapitator,C
73,Sentoryu Raven,C
74,Sentoryu Wolf,C
75,Sentoryu Crow,C
76,Hidden Blade,C
77,Dark of Night,C
78,Vulcanis,D
79,Vulcamagnon,D
80,Plesioth Watercutter,E
81,Plesioth Watercutter+,E
82,Plesioth Lullaby,E
83,Plesioth Lullabane,E
84,Frozen Speartuna,F
85,Freezer Speartuna,F
86,Berserker Sword,G
87,Anguish,G
88,Glooming Dengue,G
89,Akantor Broadsword,H
90,Kirin Thundersword,I
91,King Thundersword,I
92,ImperualBlizzardsword,J
93,Amadur Greatsword,K
94,Amadur Greatsword+,K
95,Fatalis Blade,L
96,Rusted Great Sword,M
97,Tarnished Great Swd,M
98,Ancient Blade,M
99,Elder Monument,M
100,Steel Ice Blade,M
101,Daora's Decimator,M
102,Worn Great Sword,N
103,Weathered Great Swd,N
104,Epitaph Blade,N
105,Teostra Blade,N
106,King Teostra Blade,N
107,True Cutter Sword,O
108,heavenly Cutter Sword,O
109,Captain J Blade,P
110,Captain J Buster,P
111,Eisenfaust,Q
112,Universe Chromium,R
113,Houma no Tsurugi,S
114,Tenma no Tsurugi,S
